Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth (m);Duration (min);Dist. (Nm);Doorspread (m);Opening (m);Headropedepth (m);Swept area (km2);Kg/hour;Tot. no./hour;Lengthcl. (mm);No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
dab;1995-08-16;1995;3;8;SEPI.1995.167;Locked;393;167;V;RYSSHÅLAN;;;;;26;4063;40G8;5533,2;1824,099;92;30;1,7;;;;;;;;;;;;440
dab;1995-08-16;1995;3;8;SEPI.1995.168;Locked;394;168;V;5 SE BANANBANKEN;;;;;26;4163;41G8;5600,1;1854,5;125;30;1,5;;;;;;;;;;;;441
dab;1995-08-16;1995;3;8;SEPI.1995.169;Locked;395;169;V;S HOBURGS BANK;;;;;26;4163;41G8;5614,399;1827,8;74;30;1,8;;;;;;;;;;;;442
dab;1995-08-16;1995;3;8;SEPI.1995.170;Locked;396;170;V;SE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5604,899;1746,5;65;30;1,77;;;;;;;;;;;;443
dab;1995-08-17;1995;3;8;SEPI.1995.171;Locked;397;171;V;12 SE NÄR;;;;;282;4363;43G8;5703,7;1852,5;85;30;1,58;;;;;;;;;;;;445
dab;1995-08-17;1995;3;8;SEPI.1995.172;Locked;398;172;V;5'SE NÄR;;;;;282;4363;43G8;5710,5;1851,699;47;30;1,8;;;;;;;;;;;;446
dab;1995-08-17;1995;3;8;SEPI.1995.173;Locked;399;173;V;8'NW HOBURGEN;;;;;27;4262;42G7;5659,6;1757;64;29;1,6;;;;;;;;;;;;447
dab;1995-08-17;1995;3;8;SEPI.1995.174;Locked;400;174;V;9'NW HOBURG;;;;;27;4362;43G7;5703,899;1754,9;76;30;1,8;;;;;;;;;;;;448
dab;1995-08-18;1995;3;8;SEPI.1995.175;Locked;401;175;V;NE S.MIDSJÖBANKEN;;;;;25;4062;40G7;5550,799;1741,9;58;30;1,78;;;;;;;;;;;;450
dab;1995-08-18;1995;3;8;SEPI.1995.176;Locked;402;176;V;MIDSJÖHÅLET;;;;;25;4062;40G7;5555,7;1706,599;45;30;1,71;;;;;;;;;;;;451
dab;1995-12-04;1995;4;12;SEPI.1995.246;Locked;405;246;V;INNERTORPET;;;;;25;4060;40G5;5558,419;1524,76;45;30;2,33;;;;;;;;;;;;647
dab;1995-12-04;1995;4;12;SEPI.1995.247;Locked;406;247;V;SW UTKLIPPAN;;;;;25;4060;40G5;5549,939;1532,56;38;30;1,9;;;;;;;;;;;;648
dab;1995-12-04;1995;4;12;SEPI.1995.248;Locked;407;248;V;16 SE UTKLIPPAN;;;;;25;4061;40G6;5544,97;1600,209;65;30;1,7;;;;;;;;;;;;649
dab;1995-12-04;1995;4;12;SEPI.1995.249;Locked;408;249;V;ARGOS TRACK;;;;;25;4061;40G6;5552,25;1601,839;50;30;1,8;;;;;;;;;;;;650
dab;1995-12-05;1995;4;12;SEPI.1995.250;Locked;409;250;V;RYSSHÅLAN;;;;;26;4063;40G8;5534,47;1822,39;93;30;1,8;;;;;;;;;;;;651
dab;1995-12-05;1995;4;12;SEPI.1995.251;Locked;410;251;V;5 SE BANANBANK;;;;;26;4163;41G8;5600,93;1854,39;125;30;1,9;;;;;;;;;;;;652
dab;1995-12-05;1995;4;12;SEPI.1995.252;Locked;411;252;V;S HOBURGSBANKEN;;;;;26;4163;41G8;5613,43;1826,67;75;30;1,7;;;;;;;;;;;;653
dab;1995-12-06;1995;4;12;SEPI.1995.253;Locked;412;253;V;8 NW HOBURG;;;;;27;4362;43G7;5702,25;1757,25;68;30;2;;;;;;;;;;;;654
dab;1995-12-06;1995;4;12;SEPI.1995.254;Locked;413;254;V;12 SE NÄR;;;;;282;4363;43G8;5703,589;1852,239;86;30;1,9;;;;;;;;;;;;655
dab;1995-12-06;1995;4;12;SEPI.1995.255;Locked;414;255;V;10 SE NÄR;;;;;282;4363;43G8;5704,37;1850,13;68;30;1,8;;;;;;;;;;;;
dab;1995-12-06;1995;4;12;SEPI.1995.256;Locked;415;256;V;5 SE NÄR;;;;;282;4363;43G8;5709,879;1849,099;48;30;1,8;;;;;;;;;;;;656
dab;1995-12-07;1995;4;12;SEPI.1995.257;Locked;416;257;V;8 SE ÖSTERGARN;;;;;282;4364;43G9;5721,68;1910,199;83;30;1,8;;;;;;;;;;;;659
dab;1995-12-07;1995;4;12;SEPI.1995.258;Locked;417;258;V;8 SE FÅRÖ;;;;;282;4464;44G9;5749,209;1931,829;80;30;1,85;;;;;;;;;;;;660
dab;1995-12-07;1995;4;12;SEPI.1995.259;Locked;418;259;V;6,5 SE FÅRÖ;;;;;282;4464;44G9;5751,569;1928,78;71;30;1,8;;;;;;;;;;;;660
dab;1995-12-07;1995;4;12;SEPI.1995.260;Locked;419;260;V;5 SE FÅRÖ;;;;;282;4464;44G9;5752,669;1925,339;48;30;1,85;;;;;;;;;;;;
dab;1995-12-08;1995;4;12;SEPI.1995.261;Locked;420;261;V;3 SW ÖLANDS NORRA GRUND;;;;;27;4362;43G7;5729,12;1703,489;79;30;1,9;;;;;;;;;;;;661
dab;1995-12-08;1995;4;12;SEPI.1995.262;Locked;421;262;V;5 SSE KNOLLS GRUND;;;;;27;4362;43G7;5728,43;1733,219;75;30;1,8;;;;;;;;;;;;662
dab;1995-12-08;1995;4;12;SEPI.1995.263;Locked;422;263;V;6 NW VISBY;;;;;27;4463;44G8;5746,35;1810,119;105;30;1,8;;;;;;;;;;;;663
dab;1995-12-11;1995;4;12;SEPI.1995.264;Locked;423;264;V;SE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5603,169;1744,949;64;30;1,7;;;;;;;;;;;;664
dab;1995-12-11;1995;4;12;SEPI.1995.265;Locked;424;265;V;NE S MIDSJÖBANK;;;;;25;4062;40G7;5551,12;1741,52;61;30;1,9;;;;;;;;;;;;665
dab;1995-12-11;1995;4;12;SEPI.1995.266;Locked;425;266;V;MIDSJÖHÅLET;;;;;25;4062;40G7;5555,68;1706,349;46;30;1,8;;;;;;;;;;;;666
dab;1995-12-12;1995;4;12;SEPI.1995.267;Locked;426;267;V;RACKAPUTT;;;;;25;4059;40G4;5540,509;1428,959;52;30;1,7;;;;;;;;;;;;
dab;1995-12-12;1995;4;12;SEPI.1995.268;Locked;427;268;V;LILLA OST;;;;;25;4059;40G4;5535,56;1436,29;70;30;1,7;;;;;;;;;;;;669
dab;1995-12-12;1995;4;12;SEPI.1995.269;Locked;428;269;V;S2;;;;;25;3959;39G4;5527,359;1439,369;70;30;1,8;;;;;;;;;;;;670
dab;1995-12-12;1995;4;12;SEPI.1995.270;Locked;429;270;V;8 E SKILLINGE;;;;;25;3959;39G4;5527,89;1433,349;62;30;1,8;;;;;;;;;;;;
dab;1995-12-13;1995;4;12;SEPI.1995.271;Locked;430;271;V;Y17;0;0;9;;24;3958;39G3;5512,93;1338,88;44;30;1,9;144,4;3,6;;1,0160;,6;6;180;2;Total length TL;;;671
dab;1995-12-13;1995;4;12;SEPI.1995.271;Locked;430;271;V;Y17;0;0;9;;24;3958;39G3;5512,93;1338,88;44;30;1,9;144,4;3,6;;1,0160;,6;6;230;2;Total length TL;;;671
dab;1995-12-13;1995;4;12;SEPI.1995.271;Locked;430;271;V;Y17;0;0;9;;24;3958;39G3;5512,93;1338,88;44;30;1,9;144,4;3,6;;1,0160;,6;6;240;2;Total length TL;;;671
dab;1995-12-13;1995;4;12;SEPI.1995.272;Locked;431;272;V;Y18;;;;;24;3958;39G3;5500,859;1354,25;48;30;1,7;;;;;;;;;;;;
dab;1995-12-13;1995;4;12;SEPI.1995.273;Locked;432;273;V;Y15;0;0;9;;24;3858;38G3;5456,08;1315,449;48;30;1,9;146,3;3,5;;1,0300;3,4;14;210;2;Total length TL;;;673
dab;1995-12-13;1995;4;12;SEPI.1995.273;Locked;432;273;V;Y15;0;0;9;;24;3858;38G3;5456,08;1315,449;48;30;1,9;146,3;3,5;;1,0300;3,4;14;230;2;Total length TL;;;673
dab;1995-12-13;1995;4;12;SEPI.1995.273;Locked;432;273;V;Y15;0;0;9;;24;3858;38G3;5456,08;1315,449;48;30;1,9;146,3;3,5;;1,0300;3,4;14;250;2;Total length TL;;;673
dab;1995-12-13;1995;4;12;SEPI.1995.273;Locked;432;273;V;Y15;0;0;9;;24;3858;38G3;5456,08;1315,449;48;30;1,9;146,3;3,5;;1,0300;3,4;14;260;2;Total length TL;;;673
dab;1995-12-13;1995;4;12;SEPI.1995.273;Locked;432;273;V;Y15;0;0;9;;24;3858;38G3;5456,08;1315,449;48;30;1,9;146,3;3,5;;1,0300;3,4;14;280;4;Total length TL;;;673
dab;1995-12-13;1995;4;12;SEPI.1995.273;Locked;432;273;V;Y15;0;0;9;;24;3858;38G3;5456,08;1315,449;48;30;1,9;146,3;3,5;;1,0300;3,4;14;310;2;Total length TL;;;673
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;160;15,9;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;180;15,9;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;190;63,5;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;200;47,6;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;210;63,5;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;220;63,5;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;230;63,5;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;240;79,4;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;250;142,8;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;260;63,5;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;270;238,1;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;280;111,1;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;290;31,7;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;300;47,6;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;310;15,9;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.274;Locked;433;274;V;LUNDÅKRABUKTEN;0;0;9;;23;4057;40G2;5546,72;1252,439;17;15;,9;112,3;3,4;;0,7490;198,4;1079,3;340;15,9;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;140;8;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;150;4;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;160;12;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;170;16;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;180;20;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;190;36;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;200;44;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;210;36;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;220;36;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;230;44;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;240;48;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;250;32;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;260;40;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;270;8;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;280;20;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;290;20;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;300;8;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.275;Locked;434;275;V;N VEN;0;0;9;;23;4057;40G2;5556,52;1241,53;30;15;,9;115,4;3,3;;0,7690;48,4;440;310;8;Total length TL;;;
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;70;4,6;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;80;9,1;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;90;13,7;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;100;4,6;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;120;18,3;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;130;13,7;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;140;9,1;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;150;18,3;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;160;36,5;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;170;45,7;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;180;50,2;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;190;18,3;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;200;45,7;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;210;22,8;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;220;22,8;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;230;9,1;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;240;9,1;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;250;9,1;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;260;4,6;Total length TL;;;675
dab;1995-12-14;1995;4;12;SEPI.1995.276;Locked;435;276;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5612,58;1225,67;25;30;1,85;110;4,5;;0,7540;24,2;369,9;280;4,6;Total length TL;;;675
dab;1996-02-26;1996;1;2;SEPI.1996.52;Locked;52;52;V;RACKAPUTT;;;;;25;4059;40G4;5540,2;1429,199;50;30;1,82;;;;;;;;;;;;
dab;1996-02-26;1996;1;2;SEPI.1996.53;Locked;53;53;V;LILLA OST;0;0;9;;25;4059;40G4;5535,399;1437,599;71;30;1,83;176;3,3;;1,1930;1,44;8;230;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.53;Locked;53;53;V;LILLA OST;0;0;9;;25;4059;40G4;5535,399;1437,599;71;30;1,83;176;3,3;;1,1930;1,44;8;240;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.53;Locked;53;53;V;LILLA OST;0;0;9;;25;4059;40G4;5535,399;1437,599;71;30;1,83;176;3,3;;1,1930;1,44;8;250;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.53;Locked;53;53;V;LILLA OST;0;0;9;;25;4059;40G4;5535,399;1437,599;71;30;1,83;176;3,3;;1,1930;1,44;8;260;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.54;Locked;54;54;V;S2;0;0;9;;25;3959;39G4;5527,399;1443,15;70;30;1,92;164;3,2;;1,1660;,52;4;210;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.54;Locked;54;54;V;S2;0;0;9;;25;3959;39G4;5527,399;1443,15;70;30;1,92;164;3,2;;1,1660;,52;4;250;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.55;Locked;55;55;V;8'E SKILLINGE;0;0;9;;25;3959;39G4;5527,799;1433,099;63;30;1,88;;3,3;;;1,5;6;250;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.55;Locked;55;55;V;8'E SKILLINGE;0;0;9;;25;3959;39G4;5527,799;1433,099;63;30;1,88;;3,3;;;1,5;6;270;2;Total length TL;;;
dab;1996-02-26;1996;1;2;SEPI.1996.55;Locked;55;55;V;8'E SKILLINGE;0;0;9;;25;3959;39G4;5527,799;1433,099;63;30;1,88;;3,3;;;1,5;6;300;2;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.56;Locked;56;56;V;Y15 (N RÜGEN);0;0;9;;24;3858;38G3;5456,299;1315,4;48;32;2,05;147,9;3,5;;1,0530;1,444;9,4;190;1,9;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.56;Locked;56;56;V;Y15 (N RÜGEN);0;0;9;;24;3858;38G3;5456,299;1315,4;48;32;2,05;147,9;3,5;;1,0530;1,444;9,4;200;1,9;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.56;Locked;56;56;V;Y15 (N RÜGEN);0;0;9;;24;3858;38G3;5456,299;1315,4;48;32;2,05;147,9;3,5;;1,0530;1,444;9,4;220;1,9;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.56;Locked;56;56;V;Y15 (N RÜGEN);0;0;9;;24;3858;38G3;5456,299;1315,4;48;32;2,05;147,9;3,5;;1,0530;1,444;9,4;240;1,9;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.56;Locked;56;56;V;Y15 (N RÜGEN);0;0;9;;24;3858;38G3;5456,299;1315,4;48;32;2,05;147,9;3,5;;1,0530;1,444;9,4;300;1,9;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;210;4;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;220;2;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;230;8;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;240;4;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;270;8;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;280;4;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;300;2;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;310;4;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.57;Locked;57;57;V;S TRELLEBORG;0;0;9;;24;3958;39G3;5512,6;1313,699;41;30;1,88;144,2;3,4;;1,0040;8,14;38;320;2;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.58;Locked;58;58;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1334,599;44;30;1,8;150;3,7;;1,0000;6,18;30;200;2;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.58;Locked;58;58;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1334,599;44;30;1,8;150;3,7;;1,0000;6,18;30;210;2;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.58;Locked;58;58;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1334,599;44;30;1,8;150;3,7;;1,0000;6,18;30;220;4;Total length TL;;;
dab;1996-02-27;1996;1;2;SEPI.1996.58;Locked;58;58;V;Y17 (S YSTAD);0;0;9;;24;3958;39G3;5512,6;1334,599;44;30;1,8;150;3,7;;1,0000;6,18;30;240;2;Total length TL;;;
