Date;Year;Quarter;Month;Appr. status;Seqno;Haul;Validity;Station name;Subsample;Processing;Category;Max maturity;Subdivision;Rect.;ICES;Lengthcl;Fishno;Age;Age quality;Otolith no;Weight;Sex;Maturity;Specimen note;Age quality ;Age quality 
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;260;25;9;;372;188;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;260;31;12;;378;184;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;260;43;16;;390;184;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;100;4;;448;232;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;61;4;;408;270;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;16;8;;363;298;F;4;mage nr:93;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;97;9;;445;228;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;98;9;;446;286;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;29;7;;376;202;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;12;9;;359;196;M;6;mage nr:90;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;90;9;;438;197;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;88;13;;436;190;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;270;71;;;418;212;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;99;5;;447;290;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;69;8;;416;266;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;68;9;;415;250;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;59;9;;406;252;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;94;13;;442;258;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;60;9;;407;184;M;6;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;35;11;;382;218;M;6;mage nr:98;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;280;8;17;;355;238;M;6;mage nr:86;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;290;109;6;;457;250;F;4;Mage nr:115;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;290;2;6;;349;342;F;4;mage nr:80;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;300;72;9;;419;298;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;300;74;9;;421;316;F;4;Mage nr:106;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;300;95;10;;443;358;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;300;75;11;;422;276;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;300;83;11;;431;298;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;300;10;11;;357;304;F;4;mage nr:88;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;310;82;6;;430;410;F;4;Mage nr:109;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;310;111;7;;459;270;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;310;113;7;;461;436;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;310;107;9;;455;352;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;310;4;10;;351;316;F;4;mage nr:82;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;310;78;9;;426;344;M;6;Mage nr:108;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;320;112;5;;460;362;F;4;;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;320;104;10;;452;344;F;4;Mage nr:112;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;320;5;11;;352;412;F;4;mage nr:83;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;320;105;12;;453;382;F;4;Mage nr:113;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;340;106;7;;454;438;F;4;Mage nr:114;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;340;76;10;;423;452;F;4;Mage nr:107;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;340;70;11;;417;474;F;4;Mage nr:105;;
2016-02-23;2016;1;2;No;10059;25;V;14 W BANANBANKEN;0;0;9;9;26;4163;41G8;360;89;16;;437;530;F;4;Mage nr:110;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;180;42;3;;506;60;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;200;22;4;;486;96;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;200;40;5;;504;96;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;210;37;4;;501;114;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;210;32;3;;496;106;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;220;41;6;;505;108;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;220;16;6;;480;122;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;230;2;3;;466;162;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;230;10;4;;474;120;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;230;8;5;;472;120;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;240;17;9;;481;144;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;240;7;9;;471;166;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;250;6;5;;470;172;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;260;9;4;;473;285;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;260;12;13;;476;176;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;270;14;5;;478;228;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;270;1;5;;465;242;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;280;11;5;;475;284;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;280;18;2;;482;296;F;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;290;24;5;;488;262;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;290;5;5;;469;346;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;290;3;11;;467;300;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;290;31;6;;495;268;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;290;30;9;;494;212;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;290;23;9;;487;262;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;300;34;4;;498;320;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;300;15;6;;479;386;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;300;33;12;;497;244;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;310;38;5;;502;360;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;310;29;6;;493;364;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;310;21;7;;485;316;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;310;25;8;;489;302;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;320;19;4;;483;414;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;320;27;13;;491;396;F;4;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;320;20;8;;484;412;F;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;320;28;9;;492;284;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;320;36;10;;500;304;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;330;26;13;;490;362;M;6;Mage nr:120;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;340;35;8;;499;372;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;340;39;12;;503;388;M;6;;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;360;4;9;;468;432;F;4;Mage nr:118;;
2016-02-24;2016;1;2;No;10060;30;V;11 SSW BANANBANK;0;0;9;9;26;4063;40G8;370;13;9;;477;598;F;4;Mage nr:119;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;190;10;3;;516;72;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;200;26;3;;532;74;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;200;29;5;;535;98;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;210;24;4;;530;98;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;210;18;9;;524;130;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;220;11;3;;517;114;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;220;17;5;;523;122;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;230;19;5;;525;108;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;230;22;9;;528;140;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;240;1;5;;507;138;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;240;15;5;;521;144;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;250;3;4;;509;178;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;250;8;9;;514;158;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;260;6;3;;512;152;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;260;7;9;;513;166;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;270;5;5;;511;256;F;4;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;270;13;6;;519;204;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;280;9;5;;515;192;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;280;14;9;;520;208;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;290;16;7;;522;224;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;290;2;7;;508;236;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;300;20;9;;526;230;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;300;23;9;;529;248;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;310;31;9;;537;368;F;4;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;310;32;8;;538;296;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;320;25;5;;531;358;F;4;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;320;28;6;;534;358;F;4;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;330;4;9;;510;474;F;4;Mage nr:121;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;330;27;11;;533;434;F;4;Mage nr:122;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;340;12;7;;518;454;F;5;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;340;21;12;;527;330;M;6;;;
2016-02-24;2016;1;2;No;10061;31;V;5 SE BANANBANKEN;0;0;9;9;26;4163;41G8;350;30;9;;536;500;F;4;Mage nr:123;;
2016-02-24;2016;1;2;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;9;26;4163;41G8;230;3;3;;541;142;M;6;;;
2016-02-24;2016;1;2;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;9;26;4163;41G8;240;5;4;;543;136;M;6;;;
2016-02-24;2016;1;2;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;9;26;4163;41G8;250;1;4;;539;182;F;4;;;
2016-02-24;2016;1;2;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;9;26;4163;41G8;260;2;3;;540;166;M;6;;;
2016-02-24;2016;1;2;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;9;26;4163;41G8;310;4;5;;542;414;F;4;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;140;24;3;;867;32;M;1;Mage nr:124;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;190;23;6;;566;84;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;200;20;4;;563;120;F;4;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;200;13;5;;556;98;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;210;8;8;;551;126;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;210;9;15;;552;100;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;220;14;8;;557;138;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;220;18;9;;561;112;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;230;7;3;;550;152;F;4;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;230;16;5;;559;118;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;240;15;12;;558;144;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;240;17;15;;560;130;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;250;6;9;;549;184;F;4;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;250;4;14;;547;180;M;5;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;260;3;15;;546;182;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;260;12;20;;555;182;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;270;11;14;;554;176;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;280;10;11;;553;286;F;4;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;280;1;16;;544;222;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;290;5;20;;548;206;M;4;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;290;2;9;;545;236;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;300;21;9;;564;282;F;4;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;300;19;17;;562;238;M;6;;;
2016-02-24;2016;1;2;No;10064;37;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;310;22;14;;565;268;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;130;50;1;;617;30;M;1;Mage nr:142;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;150;51;2;;618;40;F;1;Mage nr:143;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;150;52;2;;619;42;F;1;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;160;35;2;;602;52;F;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;160;37;2;;604;44;M;1;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;160;28;3;;595;46;M;1;Mage nr:137;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;170;36;3;;603;74;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;170;32;2;;599;56;M;1;Mage nr:138;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;170;38;4;;605;60;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;180;26;3;;593;90;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;180;25;2;;592;68;M;1;Mage nr:136;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;180;33;2;;600;70;M;1;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;190;4;3;;571;74;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;190;1;2;;568;76;M;6;Mage nr:125;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;190;23;6;;590;86;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;200;24;5;;591;110;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;200;31;6;;598;104;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;200;11;4;;578;88;M;6;Mage nr:132;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;210;19;5;;586;134;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;210;22;4;;589;100;F;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;210;14;3;;581;116;M;4;Mage nr:134;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;220;21;5;;588;136;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;220;12;4;;579;118;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;220;6;12;;573;106;M;6;Mage nr:128;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;230;17;5;;584;150;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;230;29;6;;596;136;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;230;8;11;;575;114;M;6;Mage nr:130;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;240;10;4;;577;190;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;240;9;14;;576;154;M;6;Mage nr:131;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;240;15;17;;582;142;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;250;18;4;;585;208;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;250;5;5;;572;168;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;250;2;9;;569;188;F;4;Mage nr:126;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;260;34;10;;601;214;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;260;13;15;;580;152;M;6;Mage nr:133;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;260;30;15;;597;156;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;270;3;11;;570;218;F;4;Mage nr:127;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;270;16;12;;583;182;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;270;42;16;;609;238;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;280;39;6;;606;268;F;4;Mage nr:139;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;280;40;12;;607;236;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;280;48;21;;315;204;M;6;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;290;53;8;;620;310;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;290;49;8;;616;344;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;290;47;15;;314;236;M;6;Mage nr:141;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;300;45;9;;612;298;F;4;;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;300;44;10;;611;312;F;4;Mage nr:140;;
2016-02-25;2016;1;2;No;10066;41;V;4,5 SE NÄR;0;0;9;9;28;4363;43G8;300;46;12;;313;322;F;4;;;
